远 站 (Far station) : 26,一流 方面 (First-class aspect) : 0,舒服 枕头 (Comfortable pillow) : 9,漂亮 酒店 (Beautiful hotel) : 7,一般 餐厅 (Average restaurant) : 2,不 赞 (Not like) : 6,不错 浴场 (Nice bath) : 0
不错 质量 (Good quality) : 25,一流 早餐 (Superb breakfast) : 0,近 优点 (Near advantages) : 9,舒服 按摩椅 (Comfortable massage chair) : 7,不 问题 (No problem) : 2,不错 人员 (Nice staff) : 6,不错 浴室 (Nice bathroom) : 0
大 声音 (Loud voice) : 25,一流 景 (First-class view) : 0,近 地铁口 (Near the subway exit) : 9,近 出口 (Near exit) : 7,不错 东西 (Good thing) : 2,不错 游泳池 (Nice swimming pool) : 6,不错 浴缸 (Nice bathtub) : 0
棒 态度 (Great attitude) : 25,一流 景色 (First-class scenery) : 0,近 景点 (Near Attractions) : 9,近 线 (Near line) : 7,不错 吃 (Good eat) : 2,不错 餐 (Good meal) : 6,不错 海景 (Nice sea view) : 0
不 中文 (No Chinese) : 24,一流 景观 (First-class landscape) : 0,近 路 (Short way) : 9,近 购物 (Near shopping) : 7,不错 周边 (Good surrounding) : 2,大 优势 (Big advantage) : 6,不错 海洋馆 (Good aquarium) : 0
不错 装修 (Nice decoration) : 24,一流 服务 (First-class service) : 0,远 景点 (Far away) : 9,远 机场 (Far airport) : 7,不错 地方 (Nice place) : 2,大 公司 (big company) : 6,不错 清仓 (Good clearance) : 0
大 圈 (Big circle) : 24,一流 水准 (First-class level) : 0,不错 交通 (Good traffic) : 8,不错 卫生间 (Nice bathroom) : 6,不错 大堂 (Nice lobby) : 2,大 公园 (Big park) : 6,不错 温泉 (Nice spa) : 0
大 地方 (Big place) : 24,一流 水平 (First-class level) : 0,不错 真心 (Not bad really) : 8,不错 细节 (Nice details) : 6,不错 客房 (Nice rooms) : 2,大 机场 (Big airport) : 6,不错 游泳池 (Nice swimming pool) : 0
大 感觉 (Big feeling) : 24,一流 海景 (Superb sea view) : 0,不错 空间 (Nice space) : 8,不错 质量 (Good quality) : 6,不错 宾馆 (Nice hotel) : 2,大 洗手间 (Big toilet) : 6,不错 澡堂 (Nice bathhouse) : 0
干净 服务 (Clean service) : 24,一流 环境 (First-class environment) : 0,不错 质量 (Good quality) : 8,不错 速度 (Good speed) : 6,不错 对面 (Good opposite) : 2,好吃 味道 (Delicious taste) : 6,不错 灰 (Good gray) : 0
棒 感觉 (Great feeling) : 24,一流 硬件 (First-class hardware) : 0,华人 (Chinese) : 8,便利 大巴 (Convenient bus) : 6,不错 店 (Nice shop) : 2,棒 晚餐 (Great dinner) : 6,不错 烤肉店 (Good rotisserie) : 0
远 地方 (Far place) : 24,一流 设施 (First-class facilities) : 0,大 人间 (Big world) : 8,大 便利 (Great convenience) : 6,不错 效果 (Good effect) : 2,没有 时候 (No time) : 6,不错 烧肉 (Good roast pork) : 0
大 片 (Blockbuster) : 23,一流 设计 (First-class design) : 0,大 冬天 (Big winter) : 8,大 公司 (big company) : 6,不错 游泳池 (Nice swimming pool) : 2,没有 棒 (No stick) : 6,不错 热情 (Good enthusiasm) : 0
大 设施 (Big facilities) : 23,一流 质量 (Top quality) : 0,大 单人间 (Large single room) : 8,大 商城 (Big mall) : 6,不错 甜品 (Nice dessert) : 2,漂亮 环境 (Beautiful environment) : 6,不错 热汤 (Good hot soup) : 0
日式 房 (Japanese style room) : 23,一流 软件 (First-class software) : 0,大 水 (Big water) : 8,大 城市 (Big city) : 6,不错 购物 (Good shopping) : 2,热情 人 (Passionate people) : 6,不错 热海 (Not bad Atami) : 0
棒 景观 (Great landscape) : 23,一流 酒店 (First class hotel) : 0,大 雪 (Heavy snow) : 8,大 床房 (King bed room) : 6,不错 餐饮 (Good dining) : 2,近 对面 (Near opposite) : 6,不错 牌子 (Good brand) : 0
漂亮 景色 (Beautiful view) : 23,一流 风景 (First-class scenery) : 0,好吃 饭 (Delicious meal) : 8,大 早餐 (Big breakfast) : 6,五星级 标准 (Five-star standard) : 2,近 店 (Near shop) : 6,不错 牛奶 (Good milk) : 0
远 车站 (Far away) : 23,一般 东 (General east) : 0,干净 客房 (Clean rooms) : 8,大 板 (Slabs) : 6,便利 周边 (Convenience) : 2,近 车站 (Near the station) : 6,不错 牛肉 (Good beef) : 0
不错 品质 (Good quality) : 22,一般 东西 (General stuff) : 0,干净 麻雀 (Clean sparrow) : 8,大 枢纽 (Big hub) : 6,便利 地方 (Convenient place) : 2,陈旧 房间 (Outdated room) : 6,不错 状况 (Good condition) : 0
不错 视野 (Good view) : 22,一般 交通 (General traffic) : 0,新 斋 (New) : 8,大 浴缸 (Big bathtub) : 6,便利 度 (Convenience) : 2,陈旧 设备 (Obsolete equipment) : 6,不错 环境 (Good environment) : 0
大 景点 (Big attractions) : 22,一般 人 (normal person) : 0,欣赏 (enjoy) : 8,大 澡堂 (Big bathhouse) : 6,便利 购物 (Convenience shopping) : 2,一流 态度 (First-class attitude) : 5,不错 班车 (Nice shuttle) : 0
大 规模 (Large scale) : 22,一般 价格 (General price) : 0,老 楼 (Old building) : 8,大 缺点 (Big disadvantage) : 6,大 不足 (Big insufficient) : 2,一流 房间 (First class room) : 5,不错 甜品 (Nice dessert) : 0
老 楼 (Old building) : 22,一般 住宿 (General accommodation) : 0,近 商业街 (Near commercial street) : 8,好吃 东西 (Delicious stuff) : 6,大 人 (grown ups) : 2,一般 味道 (General taste) : 5,不错 甜点 (Nice dessert) : 0
一流 景观 (First-class landscape) : 21,一般 印象 (General impression) : 0,近 札幌站 (Near Sapporo Station) : 8,干净 客房 (Clean rooms) : 6,大 仓 (Okura) : 2,一般 感觉 (General feeling) : 5,不错 用具 (Good utensils) : 0
大 仓 (Okura) : 21,一般 口味 (General taste) : 0,近 距离 (Close range) : 8,庭院 (patio) : 6,大 价格 (Big price) : 2,不错 大堂 (Nice lobby) : 5,不错 用品 (Good supplies) : 0
大 国药 (Sinopharm) : 21,一般 口感 (General taste) : 0,远 站 (Far station) : 8,日式 选择 (Japanese style) : 6,大 位置 (Great location) : 2,不错 硬件 (Good hardware) : 5,不错 百货 (Good department store) : 0
大 风 (Strong wind) : 21,一般 周围 (General vicinity) : 0,一般 英文 (General English) : 7,棒 地段 (Great location) : 6,大 区域 (Large area) : 2,不错 隔音 (Good soundproof) : 5,不错 真心 (Not bad really) : 0
棒 味道 (Great taste) : 21,一般 品牌 (General brand) : 0,一般 英语 (General English) : 7,棒 感觉 (Great feeling) : 6,大 品牌 (famous brand) : 2,不错 餐饮 (Good dining) : 5,不错 硬件 (Good hardware) : 0
近 厅 (Near the hall) : 21,一般 品种 (General variety) : 0,不错 饭店 (Nice hotel) : 7,棒 景色 (Great scenery) : 6,大 地方 (Big place) : 2,便利 吃饭 (Convenience) : 5,不错 种类 (Good type) : 0
近 火车站 (Near the train station) : 21,一般 品质 (General quality) : 0,不错 饭馆 (Good restaurant) : 7,没有 便利 (No convenience) : 6,大 孩子 (Big boy) : 2,大 人间 (Big world) : 5,不错 程度 (Good degree) : 0
大 便利 (Great convenience) : 20,一般 地方 (General place) : 0,便利 吃饭 (Convenience) : 7,没有 赞 (No like) : 6,大 差距 (Big gap) : 2,大 味道 (Big taste) : 5,不错 空气 (Nice air) : 0
大 公司 (big company) : 20,一般 地段 (General location) : 0,大 公司 (big company) : 7,漂亮 大堂 (Beautiful lobby) : 6,大 带 (Large belt) : 2,大 圈 (Big circle) : 5,不错 空间 (Nice space) : 0
大 房型 (Large room type) : 20,一般 地点 (General location) : 0,大 圈 (Big circle) : 7,老 酒 (Old wine) : 6,大 感受 (Great feeling) : 2,大 客房 (Large room) : 5,不错 窗户 (Nice windows) : 0
大 窗户 (Big windows) : 20,一般 大厅 (General lobby) : 0,大 屋子 (Big house) : 7,舒服 温泉 (Comfortable) : 6,大 方 (Generous) : 2,大 差异 (Big difference) : 5,不错 管理 (Good management) : 0
大 马路 (Big road) : 20,一般 大小 (General size) : 0,大 浴池 (Big bath) : 7,近 西口 (Near West Exit) : 6,大 浴缸 (Big bathtub) : 2,大 差距 (Big gap) : 5,不错 细节 (Nice details) : 0
没有 舒服 (Not comfortable) : 20,一般 宵夜 (Average supper) : 0,大 螃蟹 (Big crab) : 7,一流 酒店 (First class hotel) : 5,大 热 (Big hot) : 2,大 箱 (big box) : 5,不错 维护 (Good maintenance) : 0
漂亮 大堂 (Beautiful lobby) : 20,一般 宾馆 (General Hotel) : 0,大 规模 (Large scale) : 7,一般 位置 (General location) : 5,大 瓶 (Big bottle) : 2,大 行李箱 (Large suitcase) : 5,不错 网络 (Good network) : 0
陈旧 房间 (Outdated room) : 20,一般 床 (Average bed) : 0,大 路 (Road) : 7,一般 味道 (General taste) : 5,大 站 (Big station) : 2,大 阳台 (Large balcony) : 5,不错 美食 (Good food) : 0
一般 条件 (General condition) : 19,一般 性价比 (Average value for money) : 0,大 门面 (Large facade) : 7,一般 英语 (General English) : 5,大 螃蟹 (Big crab) : 2,好吃 餐厅 (Delicious restaurant) : 5,不错 肉食 (Good meat) : 0
不错 饭店 (Nice hotel) : 19,一般 情况 (generally) : 0,好吃 东西 (Delicious stuff) : 7,不错 口味 (Good taste) : 5,大 设施 (Big facilities) : 2,干净 卫生间 (Clean toilet) : 5,不错 自助餐 (Good buffet) : 0
便利 吃饭 (Convenience) : 19,一般 效果 (General effect) : 0,干净 总体 (Clean overall) : 7,不错 吃 (Good eat) : 5,大 谷 (Otani) : 2,新 宿西 (Shinjuku West) : 5,不错 舒适度 (Good comfort) : 0
大 坂 (Osaka) : 19,一般 方面 (General aspect) : 0,干净 感觉 (Clean feeling) : 7,不错 大小 (Good size) : 5,大 遗憾 (Big regret) : 2,日式 房 (Japanese style room) : 5,不错 花园 (Nice garden) : 0
大 阳台 (Large balcony) : 19,一般 旅馆 (General Hotel) : 0,干净 服务 (Clean service) : 7,不错 效果 (Good effect) : 5,大 风雪 (Heavy snow) : 2,日式 房间 (Japanese style room) : 5,不错 英文 (Good english) : 0
好吃 餐厅 (Delicious restaurant) : 19,一般 早晨 (Average morning) : 0,新 王子 (New prince) : 7,不错 牛奶 (Good milk) : 5,好吃 吃 (Delicious eat) : 2,棒 真 (Awesome really) : 5,不错 英语 (Good english) : 0
干净 客房 (Clean rooms) : 19,一般 早饭 (Average breakfast) : 0,棒 体验 (Great experience) : 7,不错 空间 (Nice space) : 5,好吃 地方 (Delicious place) : 2,棒 英语 (Great English) : 5,不错 茶 (Good tea) : 0
热情 人 (Passionate people) : 19,一般 晚餐 (Average dinner) : 0,棒 味道 (Great taste) : 7,便利 地铁 (Convenient subway) : 5,好吃 妻 (Delicious wife) : 2,棒 餐食 (Good meal) : 5,不错 街景 (Good street view) : 0
热情 员工 (Enthusiastic staff) : 19,一般 景色 (General scenery) : 0,棒 温泉 (Great hot spring) : 7,便利 地铁站 (Convenient subway station) : 5,好吃 布丁 (Delicious pudding) : 2,没有 坐 (Not sitting) : 5,不错 装修 (Nice decoration) : 0
老 房间 (Old room) : 19,一般 景观 (General landscape) : 0,没有 舒服 (Not comfortable) : 7,便利 房间 (Convenience Room) : 5,好吃 拉面 (Delicious ramen) : 2,没有 干净 (No clean) : 5,不错 西餐 (Good western food) : 0
大 人间 (Big world) : 18,一般 水准 (Average level) : 0,热情 服务生 (Passionate waiter) : 7,便利 生活 (Convenient life) : 5,好吃 牛超 (Delicious Niu Chao) : 2,没有 近 (No near) : 5,不错 视野 (Good view) : 0
大 缺点 (Big disadvantage) : 18,一般 水平 (The general level) : 0,舒服 感觉 (Comfortable feeling) : 7,大 位置 (Great location) : 5,好吃 米饭 (Delicious rice) : 2,热情 员工 (Enthusiastic staff) : 5,不错 设备 (Good equipment) : 0
大 雪 (Heavy snow) : 18,一般 水质 (General water quality) : 0,近 店 (Near shop) : 7,大 地铁站 (Metro station) : 5,好吃 虾 (Delicious shrimp) : 2,热情 服务生 (Passionate waiter) : 5,不错 设施 (Good facilities) : 0
好吃 饭 (Delicious meal) : 18,一般 沙滩 (Average beach) : 0,近 房间 (Near room) : 7,大 大厅 (Big hall) : 5,好吃 西餐 (Delicious western food) : 2,真心 酒店 (True hotel) : 5,不错 设计 (Nice design) : 0
新 装 (New outfit) : 18,一般 海水 (General sea water) : 0,近 机场 (Near the airport) : 7,大 规模 (Large scale) : 5,好吃 馆 (Delicious restaurant) : 2,老 房间 (Old room) : 5,不错 评价 (Good review) : 0
近 房间 (Near room) : 18,一般 温泉 (General hot spring) : 0,近 百货 (Near department store) : 7,大 部分 (Most part) : 5,干净 床单 (Clean sheets) : 2,老 楼 (Old building) : 5,不错 话 (Good words) : 0
陈旧 点 (Stale point) : 18,一般 状况 (General condition) : 0,陈旧 房间 (Outdated room) : 7,大 餐厅 (Big restaurant) : 5,干净 打扫 (Clean up) : 2,舒服 枕头 (Comfortable pillow) : 5,不错 质 (Good quality) : 0
不错 东西 (Good thing) : 17,一般 用品 (General supplies) : 0,陈旧 酒店 (Outdated hotel) : 7,好吃 早饭 (Delicious breakfast) : 5,干净 水 (Clean water) : 2,近 城 (Near city) : 5,不错 质量 (Good quality) : 0
不错 居酒屋 (Good izakaya) : 17,一般 硬件 (General hardware) : 0,不错 人员 (Nice staff) : 6,好吃 食物 (Delicious food) : 5,干净 沙滩 (Clean beach) : 2,近 机场 (Near the airport) : 5,不错 购物 (Good shopping) : 0
大 水 (Big water) : 17,一般 种类 (General type) : 0,不错 评价 (Good review) : 6,好吃 饭 (Delicious meal) : 5,干净 浴场 (Clean bath) : 2,远 地方 (Far place) : 5,不错 走路 (Good walk) : 0
大 窗 (Big window) : 17,一般 程度 (Average) : 0,不错 餐饮 (Good dining) : 6,干净 房子 (Clean house) : 5,干净 海水 (Clean sea water) : 2,远 站 (Far station) : 5,不错 超市 (Nice supermarket) : 0
棒 地点 (Great location) : 17,一般 空气 (General air) : 0,大 人 (grown ups) : 6,干净 整体 (Clean overall) : 5,干净 海滩 (Clean beach) : 2,陈旧 酒店 (Outdated hotel) : 5,不错 路线 (Good route) : 0
没有 坐 (Not sitting) : 17,一般 空间 (General space) : 0,大 国药 (Sinopharm) : 6,干净 早餐 (Clean breakfast) : 5,干净 环境 (Clean environment) : 2,一流 卫生 (First-class hygiene) : 4,不错 轮 (Nice round) : 0
舒服 品 (Comfortable) : 17,一般 缺点 (General disadvantages) : 0,大 坂 (Osaka) : 6,干净 里面 (Clean inside) : 5,干净 风格 (Clean style) : 2,一流 地段 (First class location) : 4,不错 软件 (Good software) : 0
近 商场 (Near the mall) : 17,一般 网速 (General Internet speed) : 0,大 小樽 (Big Otaru) : 6,新 房 (New room) : 5,新 利 (Xinli) : 2,一流 性价比 (First-class value for money) : 4,不错 软硬件 (Good hardware and software) : 0
近 崛 (Near rise) : 17,一般 自助餐 (Average buffet) : 0,大 房子 (big house) : 6,日式 西式 (Japanese Western) : 5,新 硬件 (New hardware) : 2,一般 大小 (General size) : 4,不错 运气 (Good luck) : 0
近 市场 (Near market) : 17,一般 英文 (General English) : 0,大 水压 (Large water pressure) : 6,棒 晚餐 (Great dinner) : 5,新 谷 (New Valley) : 2,不 购物 (Not shopping) : 4,不错 选择 (Good choice) : 0
陈旧 酒店 (Outdated hotel) : 17,一般 英语 (General English) : 0,大 片 (Blockbuster) : 6,棒 景观 (Great landscape) : 5,日式 店 (Japanese shop) : 2,不错 保养 (Good maintenance) : 4,不错 速度 (Good speed) : 0
一般 装修 (General decoration) : 16,一般 装修 (General decoration) : 0,大 牌子 (Big brand) : 6,没有 价格 (No price) : 5,日式 房 (Japanese style room) : 2,不错 印象 (Good impression) : 4,不错 配套 (Good package) : 0
大 堆 (Big pile) : 16,一般 设备 (General equipment) : 0,大 百货店 (Big department store) : 6,没有 坐 (Not sitting) : 5,日式 旅馆 (Ryokan) : 2,不错 推荐 (Good recommended) : 4,不错 配置 (Good configuration) : 0
新 阪急 (New Hankyu) : 16,一般 话 (General) : 0,大 遗憾 (Big regret) : 6,没有 景色 (No view) : 5,日式 早饭 (Japanese breakfast) : 2,不错 楼下 (Good downstairs) : 4,不错 酒店 (Nice hotel) : 0
日式 西式 (Japanese Western) : 16,一般 质量 (General quality) : 0,好吃 周边 (Delicious) : 6,没有 购物 (No shopping) : 5,日式 榻榻米 (Japanese style tatami) : 2,不错 装修 (Nice decoration) : 4,不错 酒廊 (Nice lounge) : 0
近 街 (Near street) : 16,一般 购物 (General shopping) : 0,好吃 餐厅 (Delicious restaurant) : 6,漂亮 海景 (Beautiful seascape) : 5,棒 人员 (Staff) : 2,不错 购物 (Good shopping) : 4,不错 采光 (Good lighting) : 0
近 距离 (Close range) : 16,一般 选择 (General choice) : 0,干净 宾馆 (Clean hotel) : 6,热情 员工 (Enthusiastic staff) : 5,棒 出行 (Great trip) : 2,不错 饭店 (Nice hotel) : 4,不错 里面 (Good inside) : 0
近 路 (Short way) : 16,一般 隔音 (Soundproof) : 0,干净 早餐 (Clean breakfast) : 6,老 品牌 (Old brand) : 5,棒 卫生 (Great hygiene) : 2,便利 服务 (Convenience service) : 4,不错 量 (Good amount) : 0
一般 英语 (General English) : 15,一般 需求 (General demand) : 0,干净 浴缸 (Clean bathtub) : 6,老 设备 (Old equipment) : 5,棒 卫生间 (Great toilet) : 2,大 便利 (Great convenience) : 4,不错 铁板烧 (Good teppanyaki) : 0
一般 隔音 (Soundproof) : 15,一般 面积 (General area) : 0,干净 用品 (Clean supplies) : 6,舒服 感觉 (Comfortable feeling) : 5,棒 方面 (Great aspect) : 2,大 厕所 (Big toilet) : 4,不错 门口 (Good doorway) : 0
不错 空间 (Nice space) : 15,一般 风景 (Average scenery) : 0,新 装 (New outfit) : 6,赤坂 (Akasaka) : 5,棒 早饭 (Great breakfast) : 2,大 场地 (Large venue) : 4,不错 附近 (Not bad nearby) : 0
不错 设备 (Good equipment) : 15,一般 食物 (General food) : 0,棒 午餐 (Great lunch) : 6,近 掘 (Near dig) : 5,棒 海景 (Great sea view) : 2,大 堆 (Big pile) : 4,不错 隔离 (Good isolation) : 0
便利 餐饮 (Convenience) : 15,一般 餐厅 (Average restaurant) : 0,棒 感觉 (Great feeling) : 6,近 街 (Near street) : 5,棒 游泳池 (Great swimming pool) : 2,大 声音 (Loud voice) : 4,不错 隔音 (Good soundproof) : 0
大 价格 (Big price) : 15,一般 餐饮 (General Dining) : 0,没有 卫生 (No hygiene) : 6,近 超市 (Near supermarket) : 5,棒 英文 (Great English) : 2,大 大厅 (Big hall) : 4,不错 面 (Good noodles) : 0
大 位置 (Great location) : 15,一般 饭店 (Average restaurant) : 0,漂亮 外观 (Beautiful appearance) : 6,远 地铁 (Far subway) : 5,棒 虾 (Great shrimp) : 2,大 家 (Big home) : 4,不错 面包店 (Good bakery) : 0
大 地铁站 (Metro station) : 15,不 中文 (No Chinese) : 0,热情 人 (Passionate people) : 6,远 处 (far away) : 5,棒 食物 (Great food) : 2,大 惊喜 (big surprise) : 4,不错 面积 (Good area) : 0
大 部分 (Most part) : 15,不 卫生 (Unsanitary) : 0,热情 员工 (Enthusiastic staff) : 6,陈旧 点 (Stale point) : 5,棒 餐厅 (Great restaurant) : 2,大 水 (Big water) : 4,不错 音响 (Good stereo) : 0
干净 内部 (Clean interior) : 15,不 购物 (Not shopping) : 0,舒服 房 (Comfortable room) : 6,一流 卫生 (First-class hygiene) : 4,没有 棒 (No stick) : 2,大 温泉 (Big hot spring) : 4,不错 预定 (Good book) : 0
日式 选择 (Japanese style) : 15,不 赞 (Not like) : 0,近 商场 (Near the mall) : 6,一流 态度 (First-class attitude) : 4,没有 选择 (no choice) : 2,大 烟味 (Big smoke) : 4,不错 风景 (Nice scenery) : 0
棒 餐厅 (Great restaurant) : 15,不 问题 (No problem) : 0,近 线 (Near line) : 6,一流 早餐 (Superb breakfast) : 4,漂亮 沙滩 (Beautiful beach) : 2,大 百货 (Big department store) : 4,不错 风格 (Nice style) : 0
漂亮 海景 (Beautiful seascape) : 15,不错 .... (Not bad...) : 0,一流 环境 (First-class environment) : 5,一般 大小 (General size) : 4,漂亮 海滩 (Pretty beach) : 2,大 饭店 (restaurant) : 4,不错 食 (Good food) : 0
老 装修 (Old decoration) : 15,不错 东西 (Good thing) : 0,一般 效果 (General effect) : 5,一般 条件 (General condition) : 4,漂亮 温泉 (Beautiful hot spring) : 2,好吃 晚餐 (Delicious dinner) : 4,不错 食物 (Good food) : 0
老 设备 (Old equipment) : 15,不错 中心 (Nice center) : 0,一般 早饭 (Average breakfast) : 5,一般 用品 (General supplies) : 4,漂亮 游泳池 (Nice swimming pool) : 2,好吃 食物 (Delicious food) : 4,不错 餐 (Good meal) : 0
近 商业街 (Near commercial street) : 15,不错 中文 (Good Chinese) : 0,不错 人 (Nice people) : 5,一般 隔音 (Soundproof) : 4,热情 眼 (Passion eye) : 2,干净 位置 (Clean location) : 4,不错 餐厅 (Nice restaurant) : 0
近 山 (Near mountain) : 15,不错 主楼 (Good main building) : 0,不错 信号 (Good signal) : 5,不错 对面 (Good opposite) : 4,老 先生 (Old sir) : 2,干净 环境 (Clean environment) : 4,不错 餐食 (Good meal) : 0
近 线 (Near line) : 15,不错 之一 (Nice one) : 0,不错 前台 (Good front desk) : 5,不错 床 (Nice bed) : 4,老 店 (Old shop) : 2,新 宿区 (Shinjuku) : 4,不错 餐饮 (Good dining) : 0
远 距离 (Far distance) : 15,不错 产品 (Good product) : 0,不错 咖啡 (Good coffee) : 5,不错 情况 (Good situation) : 4,舒服 体验 (Comfortable experience) : 2,新 房 (New room) : 4,不错 餐馆 (Nice restaurant) : 0
不 赞 (Not like) : 14,不错 享受 (Nice enjoy) : 0,不错 品 (Good product) : 5,不错 房 (Nice room) : 4,舒服 卫生 (Comfortable and hygienic) : 2,新 装 (New outfit) : 4,不错 饭 (Good meal) : 0
不错 位子 (Nice seat) : 14,不错 人 (Nice people) : 0,不错 夜景 (Good night view) : 5,不错 清仓 (Good clearance) : 4,舒服 拖鞋 (Comfortable slippers) : 2,日式 旅馆 (Ryokan) : 4,不错 饭团 (Good rice ball) : 0
不错 餐饮 (Good dining) : 14,不错 人员 (Nice staff) : 0,不错 状况 (Good condition) : 5,不错 硬件 (Good hardware) : 4,舒服 汤 (Comfortable soup) : 2,日式 花园 (Japanese garden) : 4,不错 饭店 (Nice hotel) : 0
便利 周围 (Convenience) : 14,不错 人间 (Nice world) : 0,不错 管理 (Good management) : 5,不错 程度 (Good degree) : 4,舒服 泡 (Comfortable) : 2,棒 味道 (Great taste) : 4,不错 饭馆 (Good restaurant) : 0
大 商店 (Big store) : 14,不错 价 (Good price) : 0,不错 超市 (Nice supermarket) : 5,不错 面包店 (Good bakery) : 4,舒服 泡汤 (Comfortable) : 2,棒 商场 (Great mall) : 4,不错 饮料 (Good drink) : 0
干净 早餐 (Clean breakfast) : 14,不错 价位 (Good price) : 0,便利 生活 (Convenient life) : 5,不错 饭店 (Nice hotel) : 4,舒服 环境 (Comfortable environment) : 2,棒 方面 (Great aspect) : 4,不错 鸡肉 (Good chicken) : 0
没有 好吃 (No delicious) : 14,不错 价钱 (Good price) : 0,大 京都站 (Kyoto Station) : 5,便利 地方 (Convenient place) : 4,舒服 空间 (Comfortable space) : 2,棒 班车 (Great shuttle) : 4,不错 鸡蛋 (Nice eggs) : 0
没有 时候 (No time) : 14,不错 优势 (Good advantage) : 0,大 位置 (Great location) : 5,便利 对面 (Convenient opposite) : 4,舒服 被子 (Comfortable quilt) : 2,棒 设计 (Great design) : 4,中文 (Chinese) : 0
漂亮 房间 (Nice room) : 14,不错 位子 (Nice seat) : 0,大 堆 (Big pile) : 5,便利 环境 (Convenient environment) : 4,舒服 设施 (Comfortable facilities) : 2,没有 过 (Never had) : 4,五星级 (Five star) : 0
老 建筑 (Old building) : 14,不错 住宅 (Good residential) : 0,大 客房 (Large room) : 5,大 交通 (Big traffic) : 4,近 出口 (Near exit) : 2,没有 陈旧 (Not stale) : 4,五星级 品质 (Five-star quality) : 0
近 寺 (Near temple) : 14,不错 体验 (Good experience) : 0,大 年纪 (Old age) : 5,大 亮点 (Big highlights) : 4,近 地方 (Near place) : 2,漂亮 海景 (Beautiful seascape) : 4,五星级 大堂 (Five-star lobby) : 0
远 景点 (Far away) : 14,不错 保养 (Good maintenance) : 0,大 影响 (Big impact) : 5,大 卖场 (Hypermarket) : 4,近 对面 (Near opposite) : 2,漂亮 装修 (Beautiful decoration) : 4,五星级 宾馆 (Five-star hotel) : 0
一流 景色 (First-class scenery) : 13,不错 保持 (Good keep) : 0,大 房型 (Large room type) : 5,大 友 (Big friend) : 4,近 屋 (Near house) : 2,老 品牌 (Old brand) : 4,五星级 房间 (Five-star room) : 0
不错 人员 (Nice staff) : 13,不错 信号 (Good signal) : 0,大 服务 (Great service) : 5,大 圈子 (Big circle) : 4,近 山 (Near mountain) : 2,舒服 环境 (Comfortable environment) : 4,五星级 标准 (Five-star standard) : 0
不错 大小 (Good size) : 13,不错 做 (Good do) : 0,大 气 (Atmosphere) : 5,大 城 (Big city) : 4,近 景点 (Near Attractions) : 2,舒服 行走 (Comfortable walking) : 4,五星级 水平 (Five-star level) : 0
不错 推荐 (Good recommended) : 13,不错 关键 (Good key) : 0,大 江户 (Great Edo) : 5,大 堆 (Big pile) : 4,近 波线 (Near wave line) : 2,舒服 设施 (Comfortable facilities) : 4,五星级 酒店 (five star hotel) : 0
大 大厅 (Big hall) : 13,不错 内容 (Good content) : 0,大 浴缸 (Big bathtub) : 5,大 差异 (Big difference) : 4,近 通 (Near pass) : 2,近 出口 (Near exit) : 4,交通 (traffic) : 0
大 客房 (Large room) : 13,不错 内部 (Nice internal) : 0,大 电视 (Big tv) : 5,大 想象 (Big imagination) : 4,远 乐园 (Far paradise) : 2,近 周边 (Near) : 4,享用 (Enjoy) : 0
大 差异 (Big difference) : 13,不错 出品 (Not bad) : 0,大 量 (Large amount) : 5,大 洗手间 (Big toilet) : 4,远 交通 (Far traffic) : 2,近 地方 (Near place) : 4,人员 (personnel) : 0
大 机场 (Big airport) : 13,不错 出行 (Not bad travel) : 0,大 饭店 (restaurant) : 5,大 百货 (Big department store) : 4,远 地方 (Far place) : 2,近 火车站 (Near the train station) : 4,价格 (price) : 0
大 洗手间 (Big toilet) : 13,不错 前台 (Good front desk) : 0,好吃 地方 (Delicious place) : 5,大 箱 (big box) : 4,远 机场 (Far airport) : 2,近 路程 (Near distance) : 4,便利 (convenient) : 0
大 都会 (Metropolis) : 13,不错 区 (Nice area) : 0,好吃 餐馆 (Delicious restaurant) : 5,大 设施 (Big facilities) : 4,远 距离 (Far distance) : 2,远 地铁 (Far subway) : 4,便利 中心 (Convenience Center) : 0
干净 整体 (Clean overall) : 13,不错 卫生间 (Nice bathroom) : 0,干净 一如既往 (Clean as always) : 5,大 阳台 (Large balcony) : 4,一流 保洁 (First-class cleaning) : 0,一流 景 (First-class view) : 3,便利 交通 (Convenient transportation) : 0
棒 方面 (Great aspect) : 13,不错 印象 (Good impression) : 0,干净 厕所 (Clean toilet) : 5,好吃 吃 (Delicious eat) : 4,一流 卫生 (First-class hygiene) : 0,一流 水平 (First-class level) : 3,便利 份 (Convenience) : 0
没有 棒 (No stick) : 13,不错 厅 (Nice hall) : 0,干净 床 (Clean bed) : 5,好吃 点心 (Delicious dim sum) : 4,一流 品质 (First-class quality) : 0,一流 硬件 (First-class hardware) : 3,便利 优点 (Convenience) : 0
热情 服务生 (Passionate waiter) : 13,不错 去处 (Good place) : 0,干净 整体 (Clean overall) : 5,好吃 自助餐 (Delicious buffet) : 4,一流 地段 (First class location) : 0,一流 设计 (First-class design) : 3,便利 位置 (Convenient location) : 0
真心 房间 (Sincere room) : 13,不错 反响 (Good response) : 0,干净 洗手间 (Clean toilet) : 5,干净 位置 (Clean location) : 4,一流 夜景 (First-class night view) : 0,一般 品种 (General variety) : 3,便利 公交车 (Convenience) : 0
